0.699 ± 0.032   [0.70906065 0.63254438 0.72278107 0.71634615 0.72921598 0.73224852
 0.70428994 0.71205621 0.65776627 0.66945266],nhidden 128,nembed 32,layer 1,dataset wisconsin,sub_dataset RU,run 10,epochs 2000,lr 0.001
0.709 ± 0.025   [0.72566568 0.70480769 0.73076923 0.73772189 0.67011834 0.73690828
 0.71301775 0.6670858  0.7160503  0.69142012],nhidden 256,nembed 32,layer 1,dataset wisconsin,sub_dataset RU,run 10,epochs 2000,lr 0.001
0.713 ± 0.046   [0.73002959 0.67647929 0.72825444 0.65643491 0.70983728 0.65244083
 0.66745562 0.76405325 0.78698225 0.75946746],nhidden 512,nembed 32,layer 1,dataset wisconsin,sub_dataset RU,run 10,epochs 2000,lr 0.001
