0.903 ± 0.002   beta 1.0,temperature 1,nfactor 3,nhidden 128,nembed 32,layer 1,dataset twitch-e,sub_dataset ENGB,run 2,epochs 2000,lr 0.001,loss_weight 20 
0.896 ± 0.001   beta 1.0,temperature 1,nfactor 3,nhidden 128,nembed 32,layer 1,dataset twitch-e,sub_dataset ES,run 2,epochs 2000,lr 0.001,loss_weight 20 
0.868 ± 0.004   beta 1.0,temperature 1,nfactor 3,nhidden 128,nembed 32,layer 1,dataset twitch-e,sub_dataset PTBR,run 2,epochs 2000,lr 0.001,loss_weight 20 
0.867 ± 0.001   beta 1.0,temperature 1,nfactor 3,nhidden 128,nembed 32,layer 1,dataset twitch-e,sub_dataset TW,run 2,epochs 2000,lr 0.001,loss_weight 20 
0.890 ± 0.002   beta 1.0,temperature 1,nfactor 3,nhidden 128,nembed 32,layer 1,dataset twitch-e,sub_dataset RU,run 2,epochs 2000,lr 0.001,loss_weight 20 
